of	IN	of	of	of	N	O
many	JJ	many	many	mani	N	O
antidepressant	JJ	antidepressant	antidepressant	antidepress	N	O
drugs	NNS	drugs	drug	drug	N	O
including	VBG	including	including	includ	N	O
Pristiq	NNP	pristiq	pristiq	pristiq	N	O
may	MD	may	may	may	N	B-Factor
trigger	VB	trigger	trigger	trigger	N	O
an	DT	an	an	an	N	O
angle	JJ	angle	angle	angl	N	B-AdverseReaction
closure	NN	closure	closure	closur	N	I-AdverseReaction
attack	NN	attack	attack	attack	N	I-AdverseReaction
in	IN	in	in	in	N	O
a	DT	a	a	a	N	O
patient	NN	patient	patient	patient	N	O
with	IN	with	with	with	N	O
anatomically	RB	anatomically	anatomically	anatom	N	O
narrow	JJ	narrow	narrow	narrow	N	O
angles	NNS	angles	angle	angl	N	O
who	WP	who	who	who	N	O
does	VBZ	does	doe	doe	N	O
not	RB	not	not	not	N	O
have	VB	have	have	have	N	O
a	DT	a	a	a	N	O
patent	NN	patent	patent	patent	N	O
iridectomy	NN	iridectomy	iridectomy	iridectomi	Y	O
.	.	.	.	.	N	O

5.6	CD	5.6	5.6	5.6	N	O
Activation	NNP	activation	activation	activ	N	O
of	IN	of	of	of	N	O
Mania	NNP	mania	mania	mania	Y	O
Hypomania	NNP	hypomania	hypomania	hypomania	Y	O

During	IN	during	during	dure	N	O
all	DT	all	all	all	N	O
MDD	NNP	mdd	mdd	mdd	N	O
phase	NN	phase	phase	phase	N	O
2	CD	2	2	2	N	O
and	CC	and	and	and	N	O
phase	VB	phase	phase	phase	N	O
3	CD	3	3	3	N	O
studies	NNS	studies	study	studi	N	O
,	,	,	,	,	N	O
mania	NN	mania	mania	mania	Y	B-AdverseReaction
was	VBD	was	wa	wa	N	O
reported	VBN	reported	reported	report	N	O
for	IN	for	for	for	N	O
approximately	RB	approximately	approximately	approxim	N	O
0.02%	CD	0.02%	0.02%	0.02%	N	O
of	IN	of	of	of	N	O
patients	NNS	patients	patient	patient	N	O
treated	VBN	treated	treated	treat	N	O
with	IN	with	with	with	N	O
PRISTIQ	NNP	pristiq	pristiq	pristiq	N	O
.	.	.	.	.	N	O

Activation	NN	activation	activation	activ	N	B-AdverseReaction
of	IN	of	of	of	N	I-AdverseReaction
mania	NN	mania	mania	mania	Y	I-AdverseReaction
hypomania	NN	hypomania	hypomania	hypomania	Y	I-AdverseReaction
has	VBZ	has	ha	ha	N	O
also	RB	also	also	also	N	O
been	VBN	been	been	been	N	O
reported	VBN	reported	reported	report	N	O
in	IN	in	in	in	N	O
a	DT	a	a	a	N	O
small	JJ	small	small	small	N	O
proportion	NN	proportion	proportion	proport	N	O
of	IN	of	of	of	N	O
patients	NNS	patients	patient	patient	N	O
with	IN	with	with	with	N	O
major	JJ	major	major	major	N	O
affective	JJ	affective	affective	affect	N	O
disorder	NN	disorder	disorder	disord	N	O
who	WP	who	who	who	N	O
were	VBD	were	were	were	N	O
treated	VBN	treated	treated	treat	N	O
with	IN	with	with	with	N	O
other	JJ	other	other	other	N	O
marketed	JJ	marketed	marketed	market	N	O
antidepressants	NNS	antidepressants	antidepressant	antidepress	N	B-DrugClass
.	.	.	.	.	N	O

As	IN	as	a	as	N	O
with	IN	with	with	with	N	O
all	DT	all	all	all	N	O
antidepressants	NNS	antidepressants	antidepressant	antidepress	N	O
,	,	,	,	,	N	O
PRISTIQ	NNP	pristiq	pristiq	pristiq	N	O
should	MD	should	should	should	N	O
be	VB	be	be	be	N	O
used	VBN	used	used	use	N	O
cautiously	RB	cautiously	cautiously	cautious	N	O
in	IN	in	in	in	N	O
patients	NNS	patients	patient	patient	N	O
with	IN	with	with	with	N	O
a	DT	a	a	a	N	O
history	NN	history	history	histori	N	O
or	CC	or	or	or	N	O
family	NN	family	family	famili	N	O
history	NN	history	history	histori	N	O
of	IN	of	of	of	N	O
mania	NN	mania	mania	mania	Y	O
or	CC	or	or	or	N	O
hypomania	NN	hypomania	hypomania	hypomania	Y	O
.	.	.	.	.	N	O

5.7	CD	5.7	5.7	5.7	N	O
Discontinuation	NNP	discontinuation	discontinuation	discontinu	N	O
Syndrome	NNP	syndrome	syndrome	syndrom	N	O

Discontinuation	NN	discontinuation	discontinuation	discontinu	N	O
symptoms	NNS	symptoms	symptom	symptom	N	O
have	VBP	have	have	have	N	O
been	VBN	been	been	been	N	O
systematically	RB	systematically	systematically	systemat	N	O
and	CC	and	and	and	N	O
prospectively	RB	prospectively	prospectively	prospect	N	O
evaluated	VBN	evaluated	evaluated	evalu	N	O
in	IN	in	in	in	N	O
patients	NNS	patients	patient	patient	N	O
treated	VBN	treated	treated	treat	N	O
with	IN	with	with	with	N	O
PRISTIQ	NNP	pristiq	pristiq	pristiq	N	O
during	IN	during	during	dure	N	O
clinical	JJ	clinical	clinical	clinic	N	O
studies	NNS	studies	study	studi	N	O
in	IN	in	in	in	N	O
Major	JJ	major	major	major	N	O
Depressive	JJ	depressive	depressive	depress	N	O
Disorder	NNP	disorder	disorder	disord	N	O
.	.	.	.	.	N	O

Abrupt	JJ	abrupt	abrupt	abrupt	N	O
discontinuation	NN	discontinuation	discontinuation	discontinu	N	O
or	CC	or	or	or	N	O
dose	JJ	dose	dose	dose	N	O
reduction	NN	reduction	reduction	reduct	N	O
has	VBZ	has	ha	ha	N	O
been	VBN	been	been	been	N	O
associated	VBN	associated	associated	associ	N	O
with	IN	with	with	with	N	O
the	DT	the	the	the	N	O
appearance	NN	appearance	appearance	appear	N	O
of	IN	of	of	of	N	O
new	JJ	new	new	new	N	O
symptoms	NNS	symptoms	symptom	symptom	N	O
that	WDT	that	that	that	N	O
include	VBP	include	include	includ	N	O
dizziness	NN	dizziness	dizziness	dizzi	Y	B-AdverseReaction
,	,	,	,	,	N	O
nausea	NN	nausea	nausea	nausea	Y	B-AdverseReaction
,	,	,	,	,	N	O
headache	NN	headache	headache	headach	Y	B-AdverseReaction
,	,	,	,	,	N	O
irritability	NN	irritability	irritability	irrit	Y	B-AdverseReaction
,	,	,	,	,	N	O
insomnia	NN	insomnia	insomnia	insomnia	Y	B-AdverseReaction
,	,	,	,	,	N	O
diarrhea	NN	diarrhea	diarrhea	diarrhea	Y	B-AdverseReaction
,	,	,	,	,	N	O
anxiety	NN	anxiety	anxiety	anxieti	Y	B-AdverseReaction
,	,	,	,	,	N	O
fatigue	NN	fatigue	fatigue	fatigu	Y	B-AdverseReaction
,	,	,	,	,	N	O
abnormal	JJ	abnormal	abnormal	abnorm	N	B-AdverseReaction
dreams	NNS	dreams	dream	dream	N	I-AdverseReaction
,	,	,	,	,	N	O
and	CC	and	and	and	N	O
hyperhidrosis	NN	hyperhidrosis	hyperhidrosis	hyperhidrosi	Y	B-AdverseReaction
.	.	.	.	.	N	O

In	IN	in	in	in	N	O
general	JJ	general	general	gener	N	O
,	,	,	,	,	N	O
discontinuation	NN	discontinuation	discontinuation	discontinu	N	O
events	NNS	events	event	event	N	O
occurred	VBD	occurred	occurred	occur	N	O
more	RBR	more	more	more	N	O
frequently	RB	frequently	frequently	frequent	N	O
with	IN	with	with	with	N	O
longer	JJR	longer	longer	longer	N	O
duration	NN	duration	duration	durat	N	O
of	IN	of	of	of	N	O
therapy	NN	therapy	therapy	therapi	N	O
.	.	.	.	.	N	O

During	IN	during	during	dure	N	O
marketing	NN	marketing	marketing	market	N	O
of	IN	of	of	of	N	O
SNRIs	NNP	snris	snris	snri	N	O
(	(	(	(	(	N	O
Serotonin	NNP	serotonin	serotonin	serotonin	N	O
and	CC	and	and	and	N	O
Norepinephrine	NNP	norepinephrine	norepinephrine	norepinephrin	Y	O
Reuptake	NNP	reuptake	reuptake	reuptak	N	O
Inhibitors	NNP	inhibitors	inhibitor	inhibitor	N	O
)	)	)	)	)	N	O
,	,	,	,	,	N	O
and	CC	and	and	and	N	O
SSRIs	NNP	ssris	ssri	ssri	N	O
(	(	(	(	(	N	O
Selective	NNP	selective	selective	select	N	O
Serotonin	NNP	serotonin	serotonin	serotonin	N	O
Reuptake	NNP	reuptake	reuptake	reuptak	N	O
Inhibitors	NNP	inhibitors	inhibitor	inhibitor	N	O
)	)	)	)	)	N	O
,	,	,	,	,	N	O
there	EX	there	there	there	N	O
have	VBP	have	have	have	N	O
been	VBN	been	been	been	N	O
spontaneous	JJ	spontaneous	spontaneous	spontan	N	O
reports	NNS	reports	report	report	N	O
of	IN	of	of	of	N	O
adverse	JJ	adverse	adverse	advers	N	O
events	NNS	events	event	event	N	O
occurring	VBG	occurring	occurring	occur	N	O
upon	IN	upon	upon	upon	N	O
discontinuation	NN	discontinuation	discontinuation	discontinu	N	O
of	IN	of	of	of	N	O
these	DT	these	these	these	N	O
drugs	NNS	drugs	drug	drug	N	O
,	,	,	,	,	N	O
particularly	RB	particularly	particularly	particularli	N	O
when	WRB	when	when	when	N	O
abrupt	NN	abrupt	abrupt	abrupt	N	O
,	,	,	,	,	N	O
including	VBG	including	including	includ	N	O
the	DT	the	the	the	N	O
following	NN	following	following	follow	N	O
:	:	:	:	:	N	O
dysphoric	JJ	dysphoric	dysphoric	dysphor	N	O
mood	NN	mood	mood	mood	N	O
,	,	,	,	,	N	O
irritability	NN	irritability	irritability	irrit	Y	O
,	,	,	,	,	N	O
agitation	NN	agitation	agitation	agit	Y	O
,	,	,	,	,	N	O
dizziness	NN	dizziness	dizziness	dizzi	Y	O
,	,	,	,	,	N	O
sensory	JJ	sensory	sensory	sensori	N	O
disturbances	NNS	disturbances	disturbance	disturb	N	O
(	(	(	(	(	N	O
e	NN	e	e	e	N	O
.	.	.	.	.	N	O
g	NN	g	g	g	N	O
.	.	.	.	.	N	O
,	,	,	,	,	N	O
paresthesia	NN	paresthesia	paresthesia	paresthesia	Y	O
,	,	,	,	,	N	O
such	JJ	such	such	such	N	O
as	IN	as	a	as	N	O
electric	JJ	electric	electric	electr	N	O
shock	NN	shock	shock	shock	Y	O
sensations	NNS	sensations	sensation	sensat	N	O
)	)	)	)	)	N	O
,	,	,	,	,	N	O
anxiety	NN	anxiety	anxiety	anxieti	Y	O
,	,	,	,	,	N	O
confusion	NN	confusion	confusion	confus	Y	O
,	,	,	,	,	N	O
headache	NN	headache	headache	headach	Y	O
,	,	,	,	,	N	O
lethargy	NN	lethargy	lethargy	lethargi	Y	O
,	,	,	,	,	N	O
emotional	JJ	emotional	emotional	emot	N	O
lability	NN	lability	lability	labil	N	O
,	,	,	,	,	N	O
insomnia	NN	insomnia	insomnia	insomnia	Y	O
,	,	,	,	,	N	O
hypomania	NN	hypomania	hypomania	hypomania	Y	O
,	,	,	,	,	N	O
tinnitus	NN	tinnitus	tinnitus	tinnitu	Y	O
,	,	,	,	,	N	O
and	CC	and	and	and	N	O
seizures	NNS	seizures	seizure	seizur	Y	O
.	.	.	.	.	N	O

While	IN	while	while	while	N	O
these	DT	these	these	these	N	O
events	NNS	events	event	event	N	O
are	VBP	are	are	are	N	O
generally	RB	generally	generally	gener	N	O
self	JJ	self	self	self	N	O
-	:	-	-	-	N	O
limiting	NN	limiting	limiting	limit	N	O
,	,	,	,	,	N	O
there	EX	there	there	there	N	O
have	VBP	have	have	have	N	O
been	VBN	been	been	been	N	O
reports	NNS	reports	report	report	N	O
of	IN	of	of	of	N	O
serious	JJ	serious	serious	seriou	N	O
discontinuation	NN	discontinuation	discontinuation	discontinu	N	O
symptoms	NNS	symptoms	symptom	symptom	N	O
.	.	.	.	.	N	O

Patients	NNS	patients	patient	patient	N	O
should	MD	should	should	should	N	O
be	VB	be	be	be	N	O
monitored	VBN	monitored	monitored	monitor	N	O
for	IN	for	for	for	N	O
these	DT	these	these	these	N	O
symptoms	NNS	symptoms	symptom	symptom	N	O
when	WRB	when	when	when	N	O
discontinuing	VBG	discontinuing	discontinuing	discontinu	N	O
treatment	NN	treatment	treatment	treatment	N	O
with	IN	with	with	with	N	O
PRISTIQ	NNP	pristiq	pristiq	pristiq	N	O
.	.	.	.	.	N	O

A	DT	a	a	a	N	O
gradual	JJ	gradual	gradual	gradual	N	O
reduction	NN	reduction	reduction	reduct	N	O
in	IN	in	in	in	N	O
the	DT	the	the	the	N	O
dose	NN	dose	dose	dose	N	O
rather	RB	rather	rather	rather	N	O
than	IN	than	than	than	N	O
abrupt	JJ	abrupt	abrupt	abrupt	N	O
cessation	NN	cessation	cessation	cessat	N	O
is	VBZ	is	is	is	N	O
recommended	VBN	recommended	recommended	recommend	N	O
whenever	WRB	whenever	whenever	whenev	N	O
possible	JJ	possible	possible	possibl	N	O
.	.	.	.	.	N	O

If	IN	if	if	if	N	O
intolerable	JJ	intolerable	intolerable	intoler	N	O
symptoms	NNS	symptoms	symptom	symptom	N	O
occur	VBP	occur	occur	occur	N	O
following	VBG	following	following	follow	N	O
a	DT	a	a	a	N	O
decrease	NN	decrease	decrease	decreas	N	O
in	IN	in	in	in	N	O
the	DT	the	the	the	N	O
dose	NN	dose	dose	dose	N	O
or	CC	or	or	or	N	O
upon	JJ	upon	upon	upon	N	O
discontinuation	NN	discontinuation	discontinuation	discontinu	N	O
of	IN	of	of	of	N	O
treatment	NN	treatment	treatment	treatment	N	O
,	,	,	,	,	N	O
then	RB	then	then	then	N	O
resuming	VBG	resuming	resuming	resum	N	O
the	DT	the	the	the	N	O
previously	RB	previously	previously	previous	N	O
prescribed	VBN	prescribed	prescribed	prescrib	N	O
dose	NN	dose	dose	dose	N	O
may	MD	may	may	may	N	O
be	VB	be	be	be	N	O
considered	VBN	considered	considered	consid	N	O
.	.	.	.	.	N	O

Subsequently	RB	subsequently	subsequently	subsequ	N	O
,	,	,	,	,	N	O
the	DT	the	the	the	N	O
physician	NN	physician	physician	physician	N	O
may	MD	may	may	may	N	O
continue	VB	continue	continue	continu	N	O
decreasing	VBG	decreasing	decreasing	decreas	N	O
the	DT	the	the	the	N	O
dose	NN	dose	dose	dose	N	O
,	,	,	,	,	N	O
but	CC	but	but	but	N	O
at	IN	at	at	at	N	O
a	DT	a	a	a	N	O
more	RBR	more	more	more	N	O
gradual	JJ	gradual	gradual	gradual	N	O
rate	NN	rate	rate	rate	N	O
[	NNS	[	[	[	N	O
see	VBP	see	see	see	N	O
Dosage	NNP	dosage	dosage	dosag	N	O
and	CC	and	and	and	N	O
Administration	NNP	administration	administration	administr	N	O
(	(	(	(	(	N	O
2.4	CD	2.4	2.4	2.4	N	O
)	)	)	)	)	N	O
and	CC	and	and	and	N	O
Adverse	JJ	adverse	adverse	advers	N	O
Reactions	NNP	reactions	reaction	reaction	N	O
(	(	(	(	(	N	O
6.1	CD	6.1	6.1	6.1	N	O
)	)	)	)	)	N	O
]	NN	]	]	]	N	O
.	.	.	.	.	N	O

5.8	CD	5.8	5.8	5.8	N	O
Seizure	NN	seizure	seizure	seizur	Y	O

Cases	NNS	cases	case	case	N	O
of	IN	of	of	of	N	O
seizure	NN	seizure	seizure	seizur	Y	B-AdverseReaction
have	VBP	have	have	have	N	O
been	VBN	been	been	been	N	O
reported	VBN	reported	reported	report	N	O
in	IN	in	in	in	N	O
pre	NN	pre	pre	pre	N	O
-	:	-	-	-	N	O
marketing	NN	marketing	marketing	market	N	O
clinical	JJ	clinical	clinical	clinic	N	O
studies	NNS	studies	study	studi	N	O
with	IN	with	with	with	N	O
PRISTIQ	NNP	pristiq	pristiq	pristiq	N	O
.	.	.	.	.	N	O

PRISTIQ	NNP	pristiq	pristiq	pristiq	N	O
has	VBZ	has	ha	ha	N	O
not	RB	not	not	not	N	O
been	VBN	been	been	been	N	O
systematically	RB	systematically	systematically	systemat	N	O
evaluated	VBN	evaluated	evaluated	evalu	N	O
in	IN	in	in	in	N	O
patients	NNS	patients	patient	patient	N	O
with	IN	with	with	with	N	O
a	DT	a	a	a	N	O
seizure	NN	seizure	seizure	seizur	Y	O
disorder	NN	disorder	disorder	disord	N	O
.	.	.	.	.	N	O

Patients	NNS	patients	patient	patient	N	O
with	IN	with	with	with	N	O
a	DT	a	a	a	N	O
history	NN	history	history	histori	N	O
of	IN	of	of	of	N	O
seizures	NNS	seizures	seizure	seizur	Y	O
were	VBD	were	were	were	N	O
excluded	VBN	excluded	excluded	exclud	N	O
from	IN	from	from	from	N	O
pre	NN	pre	pre	pre	N	O
-	:	-	-	-	N	O
marketing	NN	marketing	marketing	market	N	O
clinical	JJ	clinical	clinical	clinic	N	O
studies	NNS	studies	study	studi	N	O
.	.	.	.	.	N	O

PRISTIQ	NNP	pristiq	pristiq	pristiq	N	O
should	MD	should	should	should	N	O
be	VB	be	be	be	N	O
prescribed	VBN	prescribed	prescribed	prescrib	N	O
with	IN	with	with	with	N	O
caution	NN	caution	caution	caution	N	O
in	IN	in	in	in	N	O
patients	NNS	patients	patient	patient	N	O
with	IN	with	with	with	N	O
a	DT	a	a	a	N	O
seizure	NN	seizure	seizure	seizur	Y	O
disorder	NN	disorder	disorder	disord	N	O
.	.	.	.	.	N	O

5.9	CD	5.9	5.9	5.9	N	O
Hyponatremia	NN	hyponatremia	hyponatremia	hyponatremia	Y	O

Hyponatremia	NNP	hyponatremia	hyponatremia	hyponatremia	Y	B-AdverseReaction
may	MD	may	may	may	N	B-Factor
occur	VB	occur	occur	occur	N	O
as	IN	as	a	as	N	O
a	DT	a	a	a	N	O
result	NN	result	result	result	N	O
of	IN	of	of	of	N	O
treatment	NN	treatment	treatment	treatment	N	O
with	IN	with	with	with	N	O
SSRIs	NNP	ssris	ssri	ssri	N	O
and	CC	and	and	and	N	O
SNRIs	NNP	snris	snris	snri	N	O
,	,	,	,	,	N	O
including	VBG	including	including	includ	N	O
PRISTIQ	NNP	pristiq	pristiq	pristiq	N	O
.	.	.	.	.	N	O

In	IN	in	in	in	N	O
many	JJ	many	many	mani	N	O
cases	NNS	cases	case	case	N	O
,	,	,	,	,	N	O
this	DT	this	this	thi	N	O
hyponatremia	NN	hyponatremia	hyponatremia	hyponatremia	Y	B-AdverseReaction
appears	VBZ	appears	appears	appear	N	O
to	TO	to	to	to	N	O
be	VB	be	be	be	N	O
the	DT	the	the	the	N	O
result	NN	result	result	result	N	O
of	IN	of	of	of	N	O
the	DT	the	the	the	N	O
syndrome	NN	syndrome	syndrome	syndrom	N	B-AdverseReaction
of	IN	of	of	of	N	I-AdverseReaction
inappropriate	JJ	inappropriate	inappropriate	inappropri	N	I-AdverseReaction
antidiuretic	JJ	antidiuretic	antidiuretic	antidiuret	N	I-AdverseReaction
hormone	NN	hormone	hormone	hormon	N	I-AdverseReaction
secretion	NN	secretion	secretion	secret	N	I-AdverseReaction
(	(	(	(	(	N	O
SIADH	NNP	siadh	siadh	siadh	Y	B-AdverseReaction
)	)	)	)	)	N	O
.	.	.	.	.	N	O

Cases	NNS	cases	case	case	N	O
with	IN	with	with	with	N	O
serum	JJ	serum	serum	serum	N	B-AdverseReaction
sodium	NN	sodium	sodium	sodium	Y	I-AdverseReaction
lower	JJR	lower	lower	lower	N	I-AdverseReaction
than	IN	than	than	than	N	I-AdverseReaction
110	CD	110	110	110	N	I-AdverseReaction
mmol	NN	mmol	mmol	mmol	N	I-AdverseReaction
L	NNP	l	l	l	N	I-AdverseReaction
have	VBP	have	have	have	N	O
been	VBN	been	been	been	N	O
reported	VBN	reported	reported	report	N	O
.	.	.	.	.	N	O

Elderly	JJ	elderly	elderly	elderli	Y	O
patients	NNS	patients	patient	patient	N	O
may	MD	may	may	may	N	O
be	VB	be	be	be	N	O
at	IN	at	at	at	N	O
greater	JJR	greater	greater	greater	N	O
risk	NN	risk	risk	risk	N	O
of	IN	of	of	of	N	O
developing	VBG	developing	developing	develop	N	O
hyponatremia	NN	hyponatremia	hyponatremia	hyponatremia	Y	B-AdverseReaction
with	IN	with	with	with	N	O
SSRIs	NNP	ssris	ssri	ssri	N	O
and	CC	and	and	and	N	O
SNRIs	NNP	snris	snris	snri	N	B-DrugClass
.	.	.	.	.	N	O

Also	RB	also	also	also	N	O
,	,	,	,	,	N	O
patients	NNS	patients	patient	patient	N	O
taking	VBG	taking	taking	take	N	O
diuretics	NNS	diuretics	diuretic	diuret	N	O
or	CC	or	or	or	N	O
who	WP	who	who	who	N	O
are	VBP	are	are	are	N	O
otherwise	RB	otherwise	otherwise	otherwis	N	O
volume	NN	volume	volume	volum	N	O
depleted	VBD	depleted	depleted	deplet	N	O
can	MD	can	can	can	N	O
be	VB	be	be	be	N	O
at	IN	at	at	at	N	O
greater	JJR	greater	greater	greater	N	O
risk	NN	risk	risk	risk	N	O
[	NNP	[	[	[	N	O
see	NN	see	see	see	N	O
Use	NNP	use	use	use	N	O
in	IN	in	in	in	N	O
Specific	NNP	specific	specific	specif	N	O
Populations	NNP	populations	population	popul	N	O
(	(	(	(	(	N	O
8.5	CD	8.5	8.5	8.5	N	O
)	)	)	)	)	N	O
and	CC	and	and	and	N	O
Clinical	JJ	clinical	clinical	clinic	N	O
Pharmacology	NNP	pharmacology	pharmacology	pharmacolog	N	O
(	(	(	(	(	N	O
12.6	CD	12.6	12.6	12.6	N	O
)]	NN	)]	)]	)]	N	O
.	.	.	.	.	N	O

Discontinuation	NN	discontinuation	discontinuation	discontinu	N	O
of	IN	of	of	of	N	O
PRISTIQ	NNP	pristiq	pristiq	pristiq	N	O
should	MD	should	should	should	N	O
be	VB	be	be	be	N	O
considered	VBN	considered	considered	consid	N	O
in	IN	in	in	in	N	O
patients	NNS	patients	patient	patient	N	O
with	IN	with	with	with	N	O
symptomatic	JJ	symptomatic	symptomatic	symptomat	N	O
hyponatremia	NN	hyponatremia	hyponatremia	hyponatremia	Y	O
and	CC	and	and	and	N	O
appropriate	JJ	appropriate	appropriate	appropri	N	O
medical	JJ	medical	medical	medic	N	O
intervention	NN	intervention	intervention	intervent	N	O
should	MD	should	should	should	N	O
be	VB	be	be	be	N	O
instituted	VBN	instituted	instituted	institut	N	O
.	.	.	.	.	N	O

Signs	NNS	signs	sign	sign	N	O
and	CC	and	and	and	N	O
symptoms	NNS	symptoms	symptom	symptom	N	O
of	IN	of	of	of	N	O
hyponatremia	NN	hyponatremia	hyponatremia	hyponatremia	Y	B-AdverseReaction
include	VBP	include	include	includ	N	O
headache	NN	headache	headache	headach	Y	B-AdverseReaction
,	,	,	,	,	N	O
difficulty	NN	difficulty	difficulty	difficulti	N	B-AdverseReaction
concentrating	NN	concentrating	concentrating	concentr	N	I-AdverseReaction
,	,	,	,	,	N	O
memory	NN	memory	memory	memori	N	B-AdverseReaction
impairment	NN	impairment	impairment	impair	N	I-AdverseReaction
,	,	,	,	,	N	O
confusion	NN	confusion	confusion	confus	Y	B-AdverseReaction
,	,	,	,	,	N	O
weakness	NN	weakness	weakness	weak	Y	B-AdverseReaction
,	,	,	,	,	N	O
and	CC	and	and	and	N	O
unsteadiness	NN	unsteadiness	unsteadiness	unsteadi	Y	B-AdverseReaction
,	,	,	,	,	N	O
which	WDT	which	which	which	N	O
can	MD	can	can	can	N	B-Factor
lead	VB	lead	lead	lead	Y	O
to	TO	to	to	to	N	O
falls	NNS	falls	fall	fall	N	B-AdverseReaction
.	.	.	.	.	N	O

Signs	NNS	signs	sign	sign	N	O
and	CC	and	and	and	N	O
symptoms	NNS	symptoms	symptom	symptom	N	O
associated	VBN	associated	associated	associ	N	O
with	IN	with	with	with	N	O
more	RBR	more	more	more	N	O
severe	JJ	severe	severe	sever	N	O
and	CC	and	and	and	N	O
or	CC	or	or	or	N	O
acute	JJ	acute	acute	acut	N	O
cases	NNS	cases	case	case	N	O
have	VBP	have	have	have	N	O
included	VBN	included	included	includ	N	O
hallucination	NN	hallucination	hallucination	hallucin	Y	B-AdverseReaction
,	,	,	,	,	N	O
syncope	NN	syncope	syncope	syncop	Y	B-AdverseReaction
,	,	,	,	,	N	O
seizure	NN	seizure	seizure	seizur	Y	B-AdverseReaction
,	,	,	,	,	N	O
coma	NN	coma	coma	coma	Y	B-AdverseReaction
,	,	,	,	,	N	O
respiratory	NN	respiratory	respiratory	respiratori	N	B-AdverseReaction
arrest	NN	arrest	arrest	arrest	N	I-AdverseReaction
,	,	,	,	,	N	O
and	CC	and	and	and	N	O
death	NN	death	death	death	Y	B-AdverseReaction
.	.	.	.	.	N	O

5.10	CD	5.10	5.10	5.10	N	O
Interstitial	JJ	interstitial	interstitial	interstiti	N	O
Lung	NNP	lung	lung	lung	N	O
Disease	NNP	disease	disease	diseas	N	O
and	CC	and	and	and	N	O
Eosinophilic	NNP	eosinophilic	eosinophilic	eosinophil	N	O
Pneumonia	NNP	pneumonia	pneumonia	pneumonia	Y	O

Interstitial	JJ	interstitial	interstitial	interstiti	N	B-AdverseReaction
lung	NN	lung	lung	lung	N	I-AdverseReaction
disease	NN	disease	disease	diseas	N	I-AdverseReaction
and	CC	and	and	and	N	O
eosinophilic	JJ	eosinophilic	eosinophilic	eosinophil	N	B-AdverseReaction
pneumonia	NN	pneumonia	pneumonia	pneumonia	Y	I-AdverseReaction
associated	VBN	associated	associated	associ	N	O
with	IN	with	with	with	N	O
venlafaxine	NN	venlafaxine	venlafaxine	venlafaxin	N	B-DrugClass
(	(	(	(	(	N	O
the	DT	the	the	the	N	O
parent	NN	parent	parent	parent	N	O
drug	NN	drug	drug	drug	N	O
of	IN	of	of	of	N	O
PRISTIQ	NNP	pristiq	pristiq	pristiq	N	O
)	)	)	)	)	N	O
therapy	NN	therapy	therapy	therapi	N	O
have	VBP	have	have	have	N	O
been	VBN	been	been	been	N	O
rarely	RB	rarely	rarely	rare	N	O
reported	VBN	reported	reported	report	N	O
.	.	.	.	.	N	O

The	DT	the	the	the	N	O
possibility	NN	possibility	possibility	possibl	N	O
of	IN	of	of	of	N	O
these	DT	these	these	these	N	O
adverse	JJ	adverse	adverse	advers	N	O
events	NNS	events	event	event	N	O
should	MD	should	should	should	N	O
be	VB	be	be	be	N	O
considered	VBN	considered	considered	consid	N	O
in	IN	in	in	in	N	O
patients	NNS	patients	patient	patient	N	O
treated	VBN	treated	treated	treat	N	O
with	IN	with	with	with	N	O
PRISTIQ	NNP	pristiq	pristiq	pristiq	N	O
who	WP	who	who	who	N	O
present	VBP	present	present	present	N	O
with	IN	with	with	with	N	O
progressive	JJ	progressive	progressive	progress	N	O
dyspnea	NN	dyspnea	dyspnea	dyspnea	Y	O
,	,	,	,	,	N	O
cough	NN	cough	cough	cough	Y	O
,	,	,	,	,	N	O
or	CC	or	or	or	N	O
chest	JJS	chest	chest	chest	N	O
discomfort	NN	discomfort	discomfort	discomfort	Y	O
.	.	.	.	.	N	O

Such	JJ	such	such	such	N	O
patients	NNS	patients	patient	patient	N	O
should	MD	should	should	should	N	O
undergo	VB	undergo	undergo	undergo	N	O
a	DT	a	a	a	N	O
prompt	JJ	prompt	prompt	prompt	N	O
medical	JJ	medical	medical	medic	N	O
evaluation	NN	evaluation	evaluation	evalu	N	O
,	,	,	,	,	N	O
and	CC	and	and	and	N	O
discontinuation	NN	discontinuation	discontinuation	discontinu	N	O
of	IN	of	of	of	N	O
PRISTIQ	NNP	pristiq	pristiq	pristiq	N	O
should	MD	should	should	should	N	O
be	VB	be	be	be	N	O
considered	VBN	considered	considered	consid	N	O
.	.	.	.	.	N	O

