6	CD	6	6	6	N	O
5.3	CD	5.3	5.3	5.3	N	O
Hyperkalemia	NN	hyperkalemia	hyperkalemia	hyperkalemia	Y	O

INVOKANA	NNP	invokana	invokana	invokana	N	O
can	MD	can	can	can	N	B-Factor
lead	VB	lead	lead	lead	Y	O
to	TO	to	to	to	N	O
hyperkalemia	VB	hyperkalemia	hyperkalemia	hyperkalemia	Y	B-AdverseReaction
.	.	.	.	.	N	O

Patients	NNS	patients	patient	patient	N	O
with	IN	with	with	with	N	O
moderate	JJ	moderate	moderate	moder	N	O
renal	JJ	renal	renal	renal	N	O
impairment	NN	impairment	impairment	impair	N	O
who	WP	who	who	who	N	O
are	VBP	are	are	are	N	O
taking	VBG	taking	taking	take	N	O
medications	NNS	medications	medication	medic	N	O
that	WDT	that	that	that	N	O
interfere	VBP	interfere	interfere	interfer	N	O
with	IN	with	with	with	N	O
potassium	NN	potassium	potassium	potassium	Y	O
excretion	NN	excretion	excretion	excret	N	O
,	,	,	,	,	N	O
such	JJ	such	such	such	N	O
as	IN	as	a	as	N	O
potassium	NN	potassium	potassium	potassium	Y	O
-	:	-	-	-	N	O
sparing	NN	sparing	sparing	spare	N	O
diuretics	NNS	diuretics	diuretic	diuret	N	O
,	,	,	,	,	N	O
or	CC	or	or	or	N	O
medications	NNS	medications	medication	medic	N	O
that	WDT	that	that	that	N	O
interfere	VBP	interfere	interfere	interfer	N	O
with	IN	with	with	with	N	O
the	DT	the	the	the	N	O
renin	NN	renin	renin	renin	Y	O
-	:	-	-	-	N	O
angiotensin	NN	angiotensin	angiotensin	angiotensin	N	O
-	:	-	-	-	N	O
aldosterone	NN	aldosterone	aldosterone	aldosteron	Y	O
system	NN	system	system	system	N	O
are	VBP	are	are	are	N	O
at	IN	at	at	at	N	O
an	DT	an	an	an	N	O
increased	VBN	increased	increased	increas	N	O
risk	NN	risk	risk	risk	N	B-Factor
of	IN	of	of	of	N	O
developing	VBG	developing	developing	develop	N	O
hyperkalemia	JJ	hyperkalemia	hyperkalemia	hyperkalemia	Y	B-AdverseReaction
[	NNP	[	[	[	N	O
see	NN	see	see	see	N	O
Dosage	NNP	dosage	dosage	dosag	N	O
and	CC	and	and	and	N	O
Administration	NNP	administration	administration	administr	N	O
(	(	(	(	(	N	O
2.2	CD	2.2	2.2	2.2	N	O
)	)	)	)	)	N	O
and	CC	and	and	and	N	O
Adverse	JJ	adverse	adverse	advers	N	O
Reactions	NNP	reactions	reaction	reaction	N	O
(	(	(	(	(	N	O
6.1	CD	6.1	6.1	6.1	N	O
)	)	)	)	)	N	O
]	NN	]	]	]	N	O
.	.	.	.	.	N	O

Monitor	NNP	monitor	monitor	monitor	N	O
serum	VBD	serum	serum	serum	N	O
potassium	NN	potassium	potassium	potassium	Y	O
levels	NNS	levels	level	level	N	O
periodically	RB	periodically	periodically	period	N	O
after	IN	after	after	after	N	O
initiating	VBG	initiating	initiating	initi	N	O
INVOKANA	NNP	invokana	invokana	invokana	N	O
in	IN	in	in	in	N	O
patients	NNS	patients	patient	patient	N	O
with	IN	with	with	with	N	O
impaired	JJ	impaired	impaired	impair	N	O
renal	JJ	renal	renal	renal	N	O
function	NN	function	function	function	N	O
and	CC	and	and	and	N	O
in	IN	in	in	in	N	O
patients	NNS	patients	patient	patient	N	O
predisposed	VBN	predisposed	predisposed	predispos	N	O
to	TO	to	to	to	N	O
hyperkalemia	VB	hyperkalemia	hyperkalemia	hyperkalemia	Y	O
due	JJ	due	due	due	N	O
to	TO	to	to	to	N	O
medications	NNS	medications	medication	medic	N	O
or	CC	or	or	or	N	O
other	JJ	other	other	other	N	O
medical	JJ	medical	medical	medic	N	O
conditions	NNS	conditions	condition	condit	N	O
.	.	.	.	.	N	O

5.4	CD	5.4	5.4	5.4	N	O
Hypoglycemia	NNP	hypoglycemia	hypoglycemia	hypoglycemia	Y	O
with	IN	with	with	with	N	O
Concomitant	NNP	concomitant	concomitant	concomit	N	O
Use	NNP	use	use	use	N	O
with	IN	with	with	with	N	O
Insulin	NNP	insulin	insulin	insulin	Y	O
and	CC	and	and	and	N	O
Insulin	NNP	insulin	insulin	insulin	Y	O
Secretagogues	NNP	secretagogues	secretagogues	secretagogu	N	O

Insulin	NNP	insulin	insulin	insulin	Y	O
and	CC	and	and	and	N	O
insulin	NN	insulin	insulin	insulin	Y	O
secretagogues	NNS	secretagogues	secretagogues	secretagogu	N	O
are	VBP	are	are	are	N	O
known	VBN	known	known	known	N	O
to	TO	to	to	to	N	O
cause	VB	cause	cause	caus	N	O
hypoglycemia	NN	hypoglycemia	hypoglycemia	hypoglycemia	Y	O
.	.	.	.	.	N	O

INVOKANA	NNP	invokana	invokana	invokana	N	O
can	MD	can	can	can	N	O
increase	VB	increase	increase	increas	N	O
the	DT	the	the	the	N	O
risk	NN	risk	risk	risk	N	B-Factor
of	IN	of	of	of	N	O
hypoglycemia	NN	hypoglycemia	hypoglycemia	hypoglycemia	Y	B-AdverseReaction
when	WRB	when	when	when	N	O
combined	VBN	combined	combined	combin	N	O
with	IN	with	with	with	N	O
insulin	NN	insulin	insulin	insulin	Y	O
or	CC	or	or	or	N	O
an	DT	an	an	an	N	O
insulin	JJ	insulin	insulin	insulin	Y	O
secretagogue	NN	secretagogue	secretagogue	secretagogu	N	O
[	NNP	[	[	[	N	O
see	VBP	see	see	see	N	O
Adverse	JJ	adverse	adverse	advers	N	O
Reactions	NNP	reactions	reaction	reaction	N	O
(	(	(	(	(	N	O
6.1	CD	6.1	6.1	6.1	N	O
)	)	)	)	)	N	O
]	NN	]	]	]	N	O
.	.	.	.	.	N	O

Therefore	RB	therefore	therefore	therefor	N	O
,	,	,	,	,	N	O
a	DT	a	a	a	N	O
lower	JJR	lower	lower	lower	N	O
dose	NN	dose	dose	dose	N	O
of	IN	of	of	of	N	O
insulin	NN	insulin	insulin	insulin	Y	O
or	CC	or	or	or	N	O
insulin	NN	insulin	insulin	insulin	Y	O
secretagogue	NN	secretagogue	secretagogue	secretagogu	N	O
may	MD	may	may	may	N	O
be	VB	be	be	be	N	O
required	VBN	required	required	requir	N	O
to	TO	to	to	to	N	O
minimize	VB	minimize	minimize	minim	N	O
the	DT	the	the	the	N	O
risk	NN	risk	risk	risk	N	O
of	IN	of	of	of	N	O
hypoglycemia	NN	hypoglycemia	hypoglycemia	hypoglycemia	Y	O
when	WRB	when	when	when	N	O
used	VBN	used	used	use	N	O
in	IN	in	in	in	N	O
combination	NN	combination	combination	combin	N	O
with	IN	with	with	with	N	O
INVOKANA	NNP	invokana	invokana	invokana	N	O
.	.	.	.	.	N	O

5.5	CD	5.5	5.5	5.5	N	O
Genital	NNP	genital	genital	genit	N	O
Mycotic	NNP	mycotic	mycotic	mycot	N	O
Infections	NNP	infections	infection	infect	N	O

INVOKANA	NNP	invokana	invokana	invokana	N	O
increases	VBZ	increases	increase	increas	N	O
the	DT	the	the	the	N	O
risk	NN	risk	risk	risk	N	B-Factor
of	IN	of	of	of	N	O
genital	JJ	genital	genital	genit	N	B-AdverseReaction
mycotic	JJ	mycotic	mycotic	mycot	N	I-AdverseReaction
infections	NNS	infections	infection	infect	N	I-AdverseReaction
.	.	.	.	.	N	O

Patients	NNS	patients	patient	patient	N	O
with	IN	with	with	with	N	O
a	DT	a	a	a	N	O
history	NN	history	history	histori	N	O
of	IN	of	of	of	N	O
genital	JJ	genital	genital	genit	N	O
mycotic	JJ	mycotic	mycotic	mycot	N	O
infections	NNS	infections	infection	infect	N	O
and	CC	and	and	and	N	O
uncircumcised	JJ	uncircumcised	uncircumcised	uncircumcis	Y	O
males	NNS	males	male	male	N	O
were	VBD	were	were	were	N	O
more	RBR	more	more	more	N	O
likely	JJ	likely	likely	like	N	O
to	TO	to	to	to	N	O
develop	VB	develop	develop	develop	N	O
genital	JJ	genital	genital	genit	N	B-AdverseReaction
mycotic	JJ	mycotic	mycotic	mycot	N	I-AdverseReaction
infections	NNS	infections	infection	infect	N	I-AdverseReaction
[	VBP	[	[	[	N	O
see	VB	see	see	see	N	O
Adverse	JJ	adverse	adverse	advers	N	O
Reactions	NNP	reactions	reaction	reaction	N	O
(	(	(	(	(	N	O
6.1	CD	6.1	6.1	6.1	N	O
)	)	)	)	)	N	O
]	NN	]	]	]	N	O
.	.	.	.	.	N	O

Monitor	NNP	monitor	monitor	monitor	N	O
and	CC	and	and	and	N	O
treat	NN	treat	treat	treat	N	O
appropriately	RB	appropriately	appropriately	appropri	N	O
.	.	.	.	.	N	O

5.6	CD	5.6	5.6	5.6	N	O
Hypersensitivity	NNP	hypersensitivity	hypersensitivity	hypersensit	Y	O
Reactions	NNP	reactions	reaction	reaction	N	O

Hypersensitivity	NNP	hypersensitivity	hypersensitivity	hypersensit	Y	B-AdverseReaction
reactions	NNS	reactions	reaction	reaction	N	I-AdverseReaction
(	(	(	(	(	N	O
e	NN	e	e	e	N	O
.	.	.	.	.	N	O
g	NN	g	g	g	N	O
.	.	.	.	.	N	O
,	,	,	,	,	N	O
generalized	JJ	generalized	generalized	gener	N	B-AdverseReaction
urticaria	NN	urticaria	urticaria	urticaria	Y	I-AdverseReaction
)	)	)	)	)	N	O
,	,	,	,	,	N	O
some	DT	some	some	some	N	O
serious	JJ	serious	serious	seriou	N	B-Severity
,	,	,	,	,	N	O
were	VBD	were	were	were	N	O
reported	VBN	reported	reported	report	N	O
with	IN	with	with	with	N	O
INVOKANA	NNP	invokana	invokana	invokana	N	O
treatment	NN	treatment	treatment	treatment	N	O
;	:	;	;	;	N	O
these	DT	these	these	these	N	O
reactions	NNS	reactions	reaction	reaction	N	O
generally	RB	generally	generally	gener	N	O
occurred	VBD	occurred	occurred	occur	N	O
within	IN	within	within	within	N	O
hours	NNS	hours	hour	hour	N	O
to	TO	to	to	to	N	O
days	NNS	days	day	day	N	O
after	IN	after	after	after	N	O
initiating	VBG	initiating	initiating	initi	N	O
INVOKANA	NNP	invokana	invokana	invokana	N	O
.	.	.	.	.	N	O

If	IN	if	if	if	N	O
hypersensitivity	NN	hypersensitivity	hypersensitivity	hypersensit	Y	O
reactions	NNS	reactions	reaction	reaction	N	O
occur	VBP	occur	occur	occur	N	O
,	,	,	,	,	N	O
discontinue	VBP	discontinue	discontinue	discontinu	N	O
use	NN	use	use	use	N	O
of	IN	of	of	of	N	O
INVOKANA	NNP	invokana	invokana	invokana	N	O
;	:	;	;	;	N	O
treat	NN	treat	treat	treat	N	O
and	CC	and	and	and	N	O
monitor	NN	monitor	monitor	monitor	N	O
until	IN	until	until	until	N	O
signs	NNS	signs	sign	sign	N	O
and	CC	and	and	and	N	O
symptoms	NNS	symptoms	symptom	symptom	N	O
resolve	VBP	resolve	resolve	resolv	N	O
[	JJ	[	[	[	N	O
see	NN	see	see	see	N	O
Contraindications	NNP	contraindications	contraindication	contraind	N	O
(	(	(	(	(	N	O
4	CD	4	4	4	N	O
)	)	)	)	)	N	O
and	CC	and	and	and	N	O
Adverse	JJ	adverse	adverse	advers	N	O
Reactions	NNP	reactions	reaction	reaction	N	O
(	(	(	(	(	N	O
6.1	CD	6.1	6.1	6.1	N	O
)	)	)	)	)	N	O
]	NN	]	]	]	N	O
.	.	.	.	.	N	O

5.7	CD	5.7	5.7	5.7	N	O
Bone	CD	bone	bone	bone	N	O
Fracture	NN	fracture	fracture	fractur	Y	O

An	DT	an	an	an	N	O
increased	VBN	increased	increased	increas	N	O
risk	NN	risk	risk	risk	N	B-Factor
of	IN	of	of	of	N	O
bone	NN	bone	bone	bone	N	B-AdverseReaction
fracture	NN	fracture	fracture	fractur	Y	I-AdverseReaction
,	,	,	,	,	N	O
occurring	VBG	occurring	occurring	occur	N	O
as	RB	as	a	as	N	O
early	RB	early	early	earli	N	O
as	IN	as	a	as	N	O
12	CD	12	12	12	N	O
weeks	NNS	weeks	week	week	N	O
after	IN	after	after	after	N	O
treatment	NN	treatment	treatment	treatment	N	O
initiation	NN	initiation	initiation	initi	N	O
,	,	,	,	,	N	O
was	VBD	was	wa	wa	N	O
observed	VBN	observed	observed	observ	N	O
in	IN	in	in	in	N	O
patients	NNS	patients	patient	patient	N	O
using	VBG	using	using	use	N	O
INVOKANA	NNP	invokana	invokana	invokana	N	O
.	.	.	.	.	N	O

Consider	VB	consider	consider	consid	N	O
factors	NNS	factors	factor	factor	N	O
that	WDT	that	that	that	N	O
contribute	VBP	contribute	contribute	contribut	N	O
to	TO	to	to	to	N	O
fracture	VB	fracture	fracture	fractur	Y	O
risk	NN	risk	risk	risk	N	O
prior	RB	prior	prior	prior	N	O
to	TO	to	to	to	N	O
initiating	VBG	initiating	initiating	initi	N	O
INVOKANA	NNP	invokana	invokana	invokana	N	O
[	NNP	[	[	[	N	O
see	VBP	see	see	see	N	O
Adverse	JJ	adverse	adverse	advers	N	O
Reactions	NNP	reactions	reaction	reaction	N	O
(	(	(	(	(	N	O
6.1	CD	6.1	6.1	6.1	N	O
)	)	)	)	)	N	O
]	NN	]	]	]	N	O
.	.	.	.	.	N	O

5.8	CD	5.8	5.8	5.8	N	O
Increases	NNS	increases	increase	increas	N	O
in	IN	in	in	in	N	O
Low	NNP	low	low	low	N	O
-	:	-	-	-	N	O
Density	NN	density	density	densiti	N	O
Lipoprotein	NNP	lipoprotein	lipoprotein	lipoprotein	N	O
(	(	(	(	(	N	O
LDL	NNP	ldl	ldl	ldl	Y	O
-	:	-	-	-	N	O
C	NN	c	c	c	N	O
)	)	)	)	)	N	O

Dose	NNP	dose	dose	dose	N	O
-	:	-	-	-	N	O
related	JJ	related	related	relat	N	O
increases	NNS	increases	increase	increas	N	B-AdverseReaction
in	IN	in	in	in	N	I-AdverseReaction
LDL	NNP	ldl	ldl	ldl	Y	I-AdverseReaction
-	:	-	-	-	N	I-AdverseReaction
C	NNP	c	c	c	N	I-AdverseReaction
occur	VBP	occur	occur	occur	N	O
with	IN	with	with	with	N	O
INVOKANA	NNP	invokana	invokana	invokana	N	O
[	NNP	[	[	[	N	O
see	VBP	see	see	see	N	O
Adverse	JJ	adverse	adverse	advers	N	O
Reactions	NNP	reactions	reaction	reaction	N	O
(	(	(	(	(	N	O
6.1	CD	6.1	6.1	6.1	N	O
)	)	)	)	)	N	O
]	NN	]	]	]	N	O
.	.	.	.	.	N	O

Monitor	NNP	monitor	monitor	monitor	N	O
LDL	NNP	ldl	ldl	ldl	Y	O
-	:	-	-	-	N	O
C	NNP	c	c	c	N	O
and	CC	and	and	and	N	O
treat	VB	treat	treat	treat	N	O
if	IN	if	if	if	N	O
appropriate	JJ	appropriate	appropriate	appropri	N	O
after	IN	after	after	after	N	O
initiating	VBG	initiating	initiating	initi	N	O
INVOKANA	NNP	invokana	invokana	invokana	N	O
.	.	.	.	.	N	O

5.9	CD	5.9	5.9	5.9	N	O
Macrovascular	JJ	macrovascular	macrovascular	macrovascular	N	O
Outcomes	NNS	outcomes	outcome	outcom	N	O

There	EX	there	there	there	N	O
have	VBP	have	have	have	N	O
been	VBN	been	been	been	N	O
no	DT	no	no	no	N	O
clinical	JJ	clinical	clinical	clinic	N	O
studies	NNS	studies	study	studi	N	O
establishing	VBG	establishing	establishing	establish	N	O
conclusive	JJ	conclusive	conclusive	conclus	N	O
evidence	NN	evidence	evidence	evid	N	O
of	IN	of	of	of	N	O
macrovascular	JJ	macrovascular	macrovascular	macrovascular	N	O
risk	NN	risk	risk	risk	N	O
reduction	NN	reduction	reduction	reduct	N	O
with	IN	with	with	with	N	O
INVOKANA	NNP	invokana	invokana	invokana	N	O
or	CC	or	or	or	N	O
any	DT	any	any	ani	N	O
other	JJ	other	other	other	N	O
antidiabetic	JJ	antidiabetic	antidiabetic	antidiabet	N	O
drug	NN	drug	drug	drug	N	O
.	.	.	.	.	N	O

